id,name
0,'Young Adult'
1,'Crime'
2,'Suspense'
3,'Drama'
4,'Adventure'
5,'Adult'
6,'Adult Fiction'
7,'Adventure'
8,'American'
9,'American'
10,'Thriller'
11,'Religion'
12,'Mystery'
13,'Suspense'
14,'Science Fiction'
15,'Literature'
16,'Paranormal'
17,'Magic'
18,'New Adult'
19,'Humor'
20,'Historical'
21,'Humor'
22,'Young Adult'
23,'Middle Grade'
24,'Supernatural'
25,'Fantasy'
26,'Contemporary'
27,'Christian'
28,'Vampires'
29,'Magic'
30,'Adult'
31,'Historical'
32,'Teen'
33,'Christian'
34,'Childrens'
35,'Mystery'
36,'Romance'
37,'Literature'
38,'Novels'
39,'Novels'
40,'British Literature'
41,'History'
42,'History'
43,'Contemporary Romance'
44,'Paranormal'
45,'Nonfiction'
46,'Literary Fiction'
47,'Nonfiction'
48,'War'
49,'Horror'
50,'Historical Fiction'
51,'Drama'
52,'Science Fiction Fantasy'
53,'Childrens'
54,'Fiction'
55,'Erotica'
56,'Teen'
57,'Thriller'
58,'Memoir'
59,'War'
60,'Romance'
61,'Erotica'
62,'Philosophy'
63,'Fiction'
64,'Contemporary Romance'
65,'Contemporary'
66,'Short Stories'
67,'Audiobook'
68,'Paranormal Romance'
69,'Horror'
70,'Fantasy'
71,'Biography'
72,'New Adult'
73,'Middle Grade'
74,'Literary Fiction'
75,'Vampires'
76,'Short Stories'
77,'Science Fiction'
78,'Realistic Fiction'
79,'Classics'
80,'Philosophy'
81,'Adult Fiction'
82,'Crime'
83,'Supernatural'
84,'Memoir'
85,'Religion'
86,'Paranormal Romance'
87,'Biography'
88,'British Literature'
89,'Audiobook'
90,'Urban Fantasy'
91,'Classics'
92,'Realistic Fiction'
93,'Historical Fiction'
94,'Mystery Thriller'
95,'Mystery Thriller'
96,'Urban Fantasy'
97,'Science Fiction Fantasy'
98,'Chick Lit'
99,'Chick Lit'
